gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Female,0,0,0,2,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Bank transfer (automatic),70.0,153.05,1.0
Male,0,1,0,44,1,0.0,DSL,1.0,1.0,0.0,1.0,0.0,0.0,One year,1,Bank transfer (automatic),59.85,2603.95,0.0
Female,0,0,0,31,1,1.0,Fiber optic,1.0,0.0,1.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),84.75,2613.4,0.0
Female,0,1,1,69,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Bank transfer (automatic),25.6,1673.4,0.0
Male,0,1,1,32,0,0.0,DSL,0.0,0.0,1.0,1.0,0.0,0.0,One year,1,Mailed check,36.25,1151.05,0.0
Female,0,1,1,65,1,0.0,DSL,1.0,1.0,1.0,0.0,0.0,0.0,One year,0,Bank transfer (automatic),61.35,3874.1,0.0
Female,0,1,1,67,1,1.0,Fiber optic,1.0,0.0,1.0,1.0,0.0,1.0,One year,1,Bank transfer (automatic),100.25,6689.0,0.0
Female,0,1,0,52,0,0.0,DSL,1.0,0.0,1.0,0.0,0.0,0.0,One year,0,Mailed check,35.45,1958.95,0.0
Female,1,1,0,39,1,1.0,Fiber optic,0.0,0.0,0.0,1.0,1.0,1.0,Month-to-month,1,Electronic check,101.25,3949.15,0.0
Female,0,0,0,21,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,97.35,2119.5,1.0
Female,0,1,1,40,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,0.0,Month-to-month,1,Credit card (automatic),96.35,3915.4,0.0
Female,0,1,1,18,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Credit card (automatic),24.65,471.35,0.0
Female,0,1,0,69,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,1,Electronic check,26.3,1763.55,0.0
Female,0,0,0,1,1,0.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,75.7,75.7,1.0
Female,0,1,1,7,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,20.45,150.75,0.0
Female,0,0,0,4,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Electronic check,23.9,97.5,0.0
Male,0,1,1,53,1,1.0,DSL,1.0,0.0,0.0,1.0,0.0,1.0,Month-to-month,0,Electronic check,71.85,3827.9,0.0
Male,0,0,1,25,0,0.0,DSL,1.0,0.0,0.0,0.0,1.0,0.0,One year,1,Credit card (automatic),40.65,970.55,0.0
Female,0,1,0,37,1,1.0,DSL,1.0,0.0,1.0,1.0,0.0,0.0,One year,0,Credit card (automatic),68.1,2479.25,0.0
Female,0,0,0,8,1,0.0,Fiber optic,1.0,0.0,0.0,0.0,1.0,0.0,Month-to-month,0,Electronic check,84.95,668.4,1.0
Male,0,0,1,60,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,19.95,1189.9,0.0
Male,1,1,0,52,1,1.0,Fiber optic,1.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,104.2,5568.35,1.0
Female,0,1,0,53,1,1.0,DSL,1.0,1.0,1.0,0.0,0.0,1.0,One year,0,Bank transfer (automatic),74.1,3833.95,0.0
Male,0,0,0,10,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,75.05,786.3,0.0
Female,1,0,0,2,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,70.65,142.35,1.0
Female,0,0,0,13,1,1.0,Fiber optic,1.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,100.35,1358.85,1.0
Male,0,1,0,25,1,1.0,DSL,0.0,0.0,1.0,0.0,0.0,0.0,Month-to-month,0,Credit card (automatic),55.55,1405.3,0.0
Male,0,1,1,2,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,44.5,90.05,0.0
Female,1,1,1,59,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,0.0,1.0,Month-to-month,1,Credit card (automatic),88.75,5348.65,0.0
Male,0,1,1,51,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Mailed check,19.4,997.75,0.0
Female,0,1,0,59,1,0.0,Fiber optic,0.0,1.0,0.0,1.0,1.0,1.0,Two year,1,Mailed check,100.05,6034.85,0.0
Female,0,1,1,55,1,1.0,Fiber optic,1.0,0.0,0.0,0.0,1.0,1.0,One year,0,Mailed check,100.9,5448.6,0.0
Male,1,1,0,55,1,1.0,DSL,1.0,1.0,0.0,0.0,0.0,0.0,One year,0,Credit card (automatic),60.0,3316.1,0.0
Male,1,1,0,7,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,74.85,485.25,0.0
Female,1,0,0,47,1,1.0,Fiber optic,0.0,1.0,0.0,1.0,1.0,0.0,Month-to-month,1,Electronic check,95.05,4504.55,1.0
Female,0,1,0,35,1,0.0,DSL,0.0,1.0,0.0,1.0,0.0,0.0,Month-to-month,0,Electronic check,56.85,1861.1,0.0
Female,0,1,1,33,1,0.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,One year,1,Electronic check,93.8,3124.5,1.0
Male,0,0,1,40,1,0.0,DSL,1.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,55.25,2139.2,1.0
Female,0,0,0,72,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Credit card (automatic),112.75,8192.6,0.0
Male,0,1,0,61,1,1.0,DSL,0.0,1.0,1.0,0.0,1.0,1.0,Two year,0,Bank transfer (automatic),80.9,4932.5,0.0
Female,0,1,0,23,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,0.0,1.0,Month-to-month,0,Mailed check,90.15,2044.95,0.0
Female,0,1,0,61,1,0.0,Fiber optic,1.0,1.0,0.0,1.0,0.0,1.0,One year,0,Bank transfer (automatic),93.7,5860.7,0.0
Male,0,1,1,53,1,1.0,DSL,1.0,1.0,0.0,0.0,0.0,1.0,Two year,0,Bank transfer (automatic),69.7,3686.05,0.0
Female,0,1,1,16,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,19.35,275.9,0.0
Male,0,1,1,70,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,1.0,Two year,0,Bank transfer (automatic),98.3,6859.5,1.0
Female,0,0,0,6,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),19.65,116.85,0.0
Male,0,1,1,50,1,0.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,One year,1,Bank transfer (automatic),103.4,5236.4,0.0
Male,0,1,1,71,1,0.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),109.3,7782.85,0.0
Female,0,0,0,1,1,0.0,DSL,0.0,0.0,0.0,0.0,1.0,0.0,Month-to-month,1,Mailed check,53.55,53.55,1.0
Female,0,0,0,1,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,0,Mailed check,35.05,35.05,1.0
Female,0,0,0,2,0,0.0,DSL,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,45.25,85.5,1.0
Female,0,0,0,10,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),81.0,818.05,1.0
Male,0,0,0,19,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,99.95,1931.75,1.0
Male,0,1,1,39,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,One year,0,Electronic check,100.0,3835.55,0.0
Male,1,1,0,54,1,1.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Electronic check,110.45,6077.75,0.0
Male,0,0,0,59,1,0.0,DSL,0.0,0.0,1.0,1.0,1.0,0.0,Month-to-month,1,Electronic check,64.65,3735.45,0.0
Female,0,0,0,1,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,24.9,24.9,0.0
Male,0,1,0,23,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Credit card (automatic),19.3,486.2,0.0
Male,1,1,0,46,0,0.0,DSL,0.0,1.0,1.0,1.0,1.0,1.0,One year,1,Bank transfer (automatic),59.9,2816.65,1.0
Male,0,0,0,13,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,1,Mailed check,19.95,257.0,0.0
Female,0,1,1,44,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,0.0,1.0,One year,0,Electronic check,94.4,4295.35,0.0
Male,1,1,0,3,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,105.9,334.65,1.0
Female,0,1,1,70,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Credit card (automatic),115.15,8250.0,0.0
Male,0,1,1,64,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,0.0,1.0,One year,0,Credit card (automatic),90.25,5629.15,0.0
Female,0,0,0,7,1,1.0,DSL,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,53.65,404.35,0.0
Male,0,1,0,6,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,0.0,Month-to-month,1,Electronic check,82.85,460.25,1.0
Female,0,1,1,19,1,0.0,DSL,0.0,0.0,1.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),49.6,962.9,0.0
Male,0,1,0,20,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Mailed check,20.65,417.5,0.0
Male,1,1,0,9,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Credit card (automatic),19.85,183.15,0.0
Male,0,0,0,1,1,0.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,0.0,Month-to-month,1,Electronic check,84.85,84.85,1.0
Male,0,0,0,45,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,1.0,Month-to-month,1,Credit card (automatic),100.85,4740.0,1.0
Female,0,0,0,68,0,0.0,DSL,1.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),64.35,4539.6,0.0
Male,0,1,1,49,0,0.0,DSL,0.0,1.0,0.0,0.0,1.0,1.0,One year,1,Bank transfer (automatic),51.8,2541.25,1.0
Female,0,1,0,53,1,0.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,One year,0,Electronic check,110.5,5835.5,0.0
Female,1,0,0,2,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,79.6,195.05,1.0
Male,0,1,1,64,0,0.0,DSL,1.0,0.0,1.0,1.0,1.0,1.0,Two year,1,Bank transfer (automatic),60.05,3845.45,0.0
Female,0,1,1,72,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,One year,1,Credit card (automatic),103.2,7362.9,0.0
Female,0,0,1,72,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Mailed check,19.75,1567.0,0.0
Female,0,0,0,3,1,0.0,Fiber optic,0.0,1.0,0.0,1.0,1.0,1.0,Month-to-month,1,Electronic check,97.9,315.3,1.0
Female,0,1,1,8,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,19.5,162.15,0.0
Female,0,1,1,59,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,One year,1,Electronic check,106.15,6256.2,0.0
Male,0,0,0,5,1,0.0,DSL,0.0,0.0,1.0,1.0,0.0,0.0,Month-to-month,0,Electronic check,56.15,291.45,0.0
Female,1,1,0,54,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Mailed check,18.95,1031.1,0.0
Male,1,0,0,18,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),80.55,1411.65,0.0
Female,0,0,0,27,1,0.0,DSL,0.0,1.0,1.0,1.0,1.0,1.0,One year,0,Mailed check,78.2,2078.95,0.0
Male,0,0,0,10,1,1.0,DSL,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Credit card (automatic),72.15,794.25,1.0
Male,1,1,0,27,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,0,Bank transfer (automatic),36.5,1032.0,1.0
Female,0,1,0,33,1,0.0,DSL,0.0,1.0,0.0,1.0,0.0,0.0,One year,1,Credit card (automatic),53.75,1857.3,0.0
Male,0,0,0,15,1,1.0,Fiber optic,1.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,99.7,1566.75,0.0
Female,0,0,0,6,1,0.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,1.0,Month-to-month,1,Mailed check,85.95,514.6,0.0
Female,0,0,1,67,1,1.0,Fiber optic,0.0,1.0,0.0,1.0,1.0,1.0,Two year,1,Electronic check,104.0,7039.05,0.0
Male,0,1,1,60,1,0.0,DSL,1.0,1.0,1.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),60.5,3694.45,0.0
Female,1,0,0,18,1,1.0,Fiber optic,0.0,1.0,0.0,1.0,1.0,1.0,Month-to-month,1,Credit card (automatic),103.6,1806.35,0.0
Female,0,0,1,22,0,0.0,DSL,0.0,0.0,1.0,0.0,1.0,1.0,One year,1,Credit card (automatic),49.45,1031.4,0.0
Male,0,0,0,52,1,1.0,Fiber optic,1.0,0.0,1.0,1.0,1.0,1.0,Two year,1,Electronic check,109.3,5731.4,0.0
Male,0,0,1,43,0,0.0,DSL,1.0,1.0,1.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,40.45,1912.85,0.0
Female,1,0,0,64,0,0.0,DSL,0.0,1.0,0.0,1.0,1.0,0.0,Month-to-month,1,Electronic check,43.85,2751.0,0.0
Male,0,1,0,49,1,0.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,0.0,Month-to-month,1,Credit card (automatic),85.3,4297.95,0.0
Female,0,1,1,42,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,94.2,4186.3,1.0
Female,0,0,0,41,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,20.45,775.6,0.0
Female,0,1,0,2,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Bank transfer (automatic),20.1,43.15,0.0
Female,0,1,1,37,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,95.25,3314.15,0.0
Male,0,1,1,37,0,0.0,DSL,1.0,1.0,1.0,0.0,0.0,0.0,Month-to-month,0,Bank transfer (automatic),40.2,1448.8,1.0
Female,1,0,0,66,1,1.0,Fiber optic,1.0,0.0,0.0,0.0,1.0,1.0,Two year,1,Bank transfer (automatic),102.4,6471.85,0.0
Female,0,1,0,65,1,0.0,DSL,0.0,0.0,0.0,1.0,1.0,0.0,Two year,1,Credit card (automatic),59.8,3808.2,0.0
Female,0,1,1,48,0,0.0,DSL,1.0,1.0,0.0,1.0,0.0,0.0,Two year,0,Mailed check,39.4,1978.65,0.0
Male,0,0,0,67,1,0.0,DSL,1.0,0.0,1.0,0.0,0.0,1.0,Two year,0,Bank transfer (automatic),65.55,4361.55,0.0
Male,1,1,0,65,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,104.35,6578.55,0.0
Female,0,0,0,21,0,0.0,DSL,1.0,0.0,0.0,1.0,0.0,0.0,Two year,0,Mailed check,35.1,770.4,0.0
Male,0,0,0,27,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,69.05,1793.25,0.0
Male,0,0,0,4,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,19.85,63.0,0.0
Male,0,0,0,48,1,1.0,Fiber optic,1.0,0.0,0.0,1.0,0.0,1.0,Month-to-month,1,Electronic check,95.4,4445.3,0.0
Female,0,0,0,59,1,1.0,DSL,1.0,0.0,0.0,1.0,0.0,1.0,One year,0,Bank transfer (automatic),68.7,4070.95,0.0
Female,0,0,1,12,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,44.55,480.6,1.0
Female,0,0,0,22,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Bank transfer (automatic),20.85,450.65,0.0
Female,0,0,1,3,1,0.0,DSL,1.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,1,Mailed check,55.1,154.65,1.0
Female,0,1,1,16,1,0.0,DSL,1.0,1.0,0.0,1.0,0.0,1.0,Two year,0,Bank transfer (automatic),68.25,1114.85,0.0
Male,0,1,1,52,0,0.0,DSL,1.0,0.0,1.0,0.0,0.0,1.0,One year,0,Bank transfer (automatic),44.25,2276.1,0.0
Male,1,1,0,69,0,0.0,DSL,1.0,1.0,0.0,0.0,1.0,1.0,Two year,0,Credit card (automatic),56.55,3952.65,0.0
Male,0,0,0,4,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,19.65,67.55,0.0
Female,1,0,0,67,1,0.0,Fiber optic,1.0,1.0,0.0,1.0,1.0,0.0,Two year,1,Bank transfer (automatic),92.45,6140.85,0.0
Male,0,1,0,1,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,23.45,23.45,1.0
Male,0,1,1,19,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,83.65,1465.75,1.0
Male,0,0,1,54,1,0.0,DSL,0.0,1.0,1.0,1.0,0.0,0.0,One year,1,Electronic check,61.0,3283.05,0.0
Female,0,1,0,72,1,1.0,Fiber optic,1.0,0.0,1.0,1.0,1.0,1.0,Two year,1,Credit card (automatic),110.15,7881.2,0.0
Female,0,0,0,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,20.2,20.2,1.0
Male,0,0,0,21,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,75.3,1570.7,0.0
Male,0,0,0,67,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),19.95,1311.75,0.0
Female,1,1,1,11,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),78.1,864.85,0.0
Female,0,1,1,46,1,0.0,Fiber optic,0.0,0.0,1.0,1.0,0.0,1.0,One year,0,Bank transfer (automatic),90.95,4236.6,0.0
Female,0,0,1,2,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Bank transfer (automatic),20.5,38.25,0.0
Male,0,0,0,49,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),74.6,3720.35,0.0
Female,0,1,1,72,1,1.0,DSL,1.0,1.0,1.0,0.0,1.0,1.0,Two year,1,Credit card (automatic),83.6,5959.3,0.0
Male,0,0,0,62,1,1.0,DSL,1.0,1.0,1.0,1.0,0.0,0.0,Two year,0,Bank transfer (automatic),69.4,4237.5,0.0
Male,0,0,1,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,19.25,19.25,1.0
Female,0,0,0,13,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,80.5,1011.8,0.0
Male,1,1,0,19,0,0.0,DSL,0.0,1.0,1.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),34.3,577.15,0.0
Female,0,0,0,15,0,0.0,DSL,0.0,1.0,0.0,0.0,0.0,1.0,Two year,1,Mailed check,38.8,603.0,0.0
Male,0,0,0,1,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,101.45,101.45,1.0
Male,0,1,1,68,1,0.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,One year,0,Credit card (automatic),105.75,7322.5,0.0
