gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Male,1,1,0,69,0,0.0,DSL,1.0,1.0,0.0,0.0,1.0,1.0,Two year,0,Credit card (automatic),56.55,3952.65,0.0
Female,0,0,0,37,1,0.0,DSL,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,64.75,2345.2,1.0
Male,0,1,1,20,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,70.45,1470.95,1.0
Male,0,1,1,53,1,0.0,DSL,1.0,1.0,0.0,1.0,1.0,0.0,Two year,1,Mailed check,69.7,3729.6,0.0
Female,0,0,0,70,1,1.0,DSL,1.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),89.75,6367.2,0.0
Female,0,0,0,61,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,One year,1,Mailed check,115.1,6993.65,0.0
Female,1,0,0,15,1,0.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),75.3,1147.45,1.0
Female,0,1,1,61,0,0.0,DSL,0.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Bank transfer (automatic),61.45,3751.15,0.0
Male,0,0,1,66,1,1.0,DSL,1.0,1.0,0.0,1.0,0.0,0.0,Two year,0,Bank transfer (automatic),65.7,4378.9,0.0
Female,0,1,1,24,1,1.0,DSL,1.0,1.0,1.0,0.0,0.0,0.0,Two year,0,Electronic check,64.35,1558.65,0.0
Male,1,1,0,1,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,70.3,70.3,1.0
Female,0,1,1,13,1,0.0,DSL,1.0,0.0,0.0,1.0,0.0,0.0,One year,0,Bank transfer (automatic),54.15,701.05,0.0
Male,0,1,1,1,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,70.65,70.65,1.0
Male,0,0,0,27,1,0.0,DSL,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,50.35,1411.35,0.0
Female,0,0,1,22,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,20.55,469.85,0.0
Male,0,1,1,9,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,Month-to-month,1,Credit card (automatic),102.6,897.75,0.0
Female,0,1,0,42,1,1.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,50.25,2203.65,1.0
Female,0,1,1,23,1,1.0,Fiber optic,1.0,0.0,0.0,0.0,0.0,0.0,One year,0,Credit card (automatic),81.85,1810.85,0.0
Female,0,0,0,32,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,One year,1,Credit card (automatic),104.05,3416.85,0.0
Female,0,1,1,59,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,One year,1,Electronic check,106.15,6256.2,0.0
Male,1,1,0,40,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,1.0,One year,0,Electronic check,55.8,2283.3,0.0
Female,0,1,1,49,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,98.35,4889.2,0.0
Female,0,0,0,53,1,1.0,Fiber optic,1.0,0.0,1.0,0.0,1.0,1.0,One year,1,Credit card (automatic),106.95,5785.5,1.0
Female,0,0,0,11,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,0.0,Month-to-month,1,Electronic check,89.2,990.3,0.0
Male,0,0,0,67,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Mailed check,19.8,1311.3,0.0
Male,0,1,1,55,1,0.0,Fiber optic,0.0,1.0,0.0,1.0,0.0,0.0,Month-to-month,0,Electronic check,79.4,4238.45,0.0
Male,0,1,0,61,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),25.45,1538.6,0.0
Male,0,1,1,66,1,0.0,DSL,1.0,1.0,1.0,1.0,0.0,0.0,Two year,0,Mailed check,65.85,4097.05,0.0
Female,0,1,0,2,1,0.0,DSL,0.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,0,Credit card (automatic),69.0,147.8,0.0
Male,0,1,1,22,1,0.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,One year,1,Mailed check,100.05,2090.25,0.0
Male,0,0,0,15,1,1.0,Fiber optic,0.0,1.0,0.0,1.0,0.0,1.0,Month-to-month,0,Electronic check,95.7,1451.1,0.0
Male,1,0,0,46,1,0.0,Fiber optic,1.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,0,Electronic check,85.0,3969.4,1.0
Female,0,1,1,32,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,0.0,1.0,Month-to-month,1,Bank transfer (automatic),91.05,2954.5,1.0
Female,0,1,0,72,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,0.0,0.0,Two year,1,Bank transfer (automatic),94.25,6849.75,0.0
Female,0,0,0,59,1,1.0,DSL,1.0,0.0,0.0,1.0,0.0,1.0,One year,0,Bank transfer (automatic),68.7,4070.95,0.0
Female,0,0,0,6,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,20.2,123.65,0.0
Female,0,0,0,39,0,0.0,DSL,1.0,1.0,0.0,1.0,0.0,0.0,One year,0,Bank transfer (automatic),41.15,1700.9,0.0
Female,0,1,0,14,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,78.1,1122.4,0.0
Male,0,1,0,61,1,1.0,DSL,1.0,0.0,1.0,0.0,0.0,1.0,Two year,1,Mailed check,69.9,4226.7,0.0
Male,0,1,0,8,1,0.0,Fiber optic,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,74.5,609.9,1.0
Male,0,1,1,71,1,1.0,DSL,1.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Bank transfer (automatic),86.85,6263.8,0.0
Female,0,0,0,22,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Bank transfer (automatic),20.85,450.65,0.0
Female,0,1,0,9,1,0.0,DSL,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,50.85,466.6,0.0
Male,0,0,0,65,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,Two year,0,Credit card (automatic),105.1,6631.85,0.0
Female,0,0,0,72,1,1.0,Fiber optic,1.0,0.0,0.0,1.0,0.0,0.0,Two year,1,Bank transfer (automatic),84.7,6185.15,0.0
Female,0,1,0,34,1,1.0,DSL,1.0,1.0,0.0,1.0,0.0,0.0,Month-to-month,0,Electronic check,62.65,2274.9,1.0
Male,1,1,0,27,1,1.0,Fiber optic,1.0,0.0,1.0,0.0,0.0,0.0,One year,1,Electronic check,85.9,2220.1,0.0
Female,0,0,0,43,0,0.0,DSL,0.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,1,Bank transfer (automatic),49.05,2076.2,1.0
Female,0,0,0,8,1,0.0,DSL,0.0,1.0,0.0,1.0,1.0,0.0,Month-to-month,1,Electronic check,65.45,554.45,0.0
Male,0,0,0,61,1,1.0,Fiber optic,1.0,0.0,1.0,1.0,1.0,1.0,Two year,1,Credit card (automatic),111.6,6876.05,1.0
Female,0,1,1,47,0,0.0,DSL,1.0,1.0,1.0,0.0,1.0,1.0,Two year,1,Credit card (automatic),60.0,2768.65,0.0
Male,0,1,0,72,1,1.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Credit card (automatic),109.75,7758.9,0.0
Female,0,0,0,11,1,0.0,DSL,1.0,0.0,1.0,0.0,0.0,1.0,Month-to-month,0,Bank transfer (automatic),64.05,733.95,0.0
Male,1,1,1,1,1,0.0,DSL,0.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,1,Credit card (automatic),49.25,49.25,1.0
Female,0,0,0,6,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),19.65,116.85,0.0
Female,0,1,1,6,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Credit card (automatic),19.0,105.5,0.0
Male,0,1,0,32,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,78.9,2447.95,1.0
Female,1,0,0,63,1,1.0,DSL,1.0,1.0,1.0,1.0,1.0,0.0,One year,0,Bank transfer (automatic),83.0,5243.05,0.0
Female,0,0,1,2,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Bank transfer (automatic),20.5,38.25,0.0
Female,0,0,0,3,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,89.45,240.45,1.0
Male,1,0,0,20,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Credit card (automatic),71.3,1389.2,1.0
Female,0,0,0,68,1,1.0,Fiber optic,1.0,1.0,0.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),110.25,7279.35,0.0
Male,0,1,0,12,1,0.0,Fiber optic,1.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,0,Bank transfer (automatic),80.85,866.45,1.0
Female,0,0,0,48,1,1.0,DSL,0.0,1.0,1.0,1.0,1.0,0.0,One year,1,Bank transfer (automatic),73.85,3581.4,0.0
Male,0,1,0,10,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,70.1,659.65,1.0
Male,0,0,0,39,0,0.0,DSL,0.0,0.0,0.0,1.0,0.0,1.0,Month-to-month,1,Electronic check,40.6,1494.5,0.0
Female,0,0,1,25,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Credit card (automatic),20.05,471.7,0.0
Male,0,0,0,67,0,0.0,DSL,1.0,0.0,0.0,1.0,1.0,0.0,Two year,0,Electronic check,43.9,3097.2,0.0
Male,0,1,0,35,0,0.0,DSL,1.0,0.0,1.0,0.0,1.0,1.0,One year,0,Credit card (automatic),53.15,1930.9,0.0
Male,0,1,1,18,1,0.0,Fiber optic,0.0,0.0,0.0,1.0,0.0,1.0,Month-to-month,1,Electronic check,85.6,1601.5,0.0
Female,0,1,0,26,1,0.0,DSL,0.0,1.0,1.0,1.0,1.0,1.0,Month-to-month,0,Bank transfer (automatic),81.9,2078.55,0.0
Female,0,1,0,24,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),75.4,1747.85,1.0
Male,0,1,0,3,0,0.0,DSL,0.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,1,Electronic check,29.9,92.25,0.0
Male,0,0,0,3,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Mailed check,21.2,52.05,0.0
Female,0,1,1,70,1,1.0,DSL,1.0,1.0,1.0,1.0,1.0,0.0,Two year,0,Electronic check,80.7,5617.95,0.0
Male,1,1,0,9,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Credit card (automatic),19.85,183.15,0.0
Female,0,0,0,50,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Bank transfer (automatic),19.75,989.05,0.0
Male,0,1,0,72,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),25.85,1872.2,0.0
Male,0,1,0,50,1,1.0,Fiber optic,1.0,0.0,1.0,0.0,1.0,1.0,One year,1,Electronic check,103.95,5231.3,0.0
Male,0,0,0,2,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,79.45,145.15,0.0
Female,0,1,1,47,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Bank transfer (automatic),21.3,1041.8,0.0
Male,0,1,0,36,1,0.0,Fiber optic,1.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,93.6,3366.05,0.0
Female,0,0,0,9,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,69.05,651.5,0.0
Male,0,0,0,1,1,0.0,DSL,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,50.7,50.7,0.0
Male,0,0,0,23,1,1.0,Fiber optic,0.0,0.0,1.0,1.0,1.0,1.0,Month-to-month,1,Mailed check,104.05,2470.1,1.0
Male,1,0,0,33,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,1,Bank transfer (automatic),24.9,847.8,0.0
Male,0,1,1,68,1,0.0,DSL,0.0,0.0,1.0,1.0,1.0,1.0,Two year,1,Bank transfer (automatic),72.95,4953.25,0.0
Male,0,0,0,43,0,0.0,DSL,0.0,0.0,1.0,1.0,0.0,1.0,One year,0,Electronic check,44.15,1931.3,0.0
Male,1,1,0,54,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),24.95,1364.75,0.0
Female,0,0,0,1,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,45.15,45.15,0.0
Male,0,1,0,33,1,0.0,DSL,1.0,1.0,0.0,1.0,0.0,0.0,Two year,1,Mailed check,61.05,2018.4,0.0
Male,1,0,0,35,1,1.0,Fiber optic,1.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,0,Credit card (automatic),91.0,3180.5,0.0
Female,1,1,0,3,1,0.0,Fiber optic,0.0,0.0,0.0,1.0,1.0,0.0,Month-to-month,1,Mailed check,83.9,267.4,1.0
Female,0,0,0,2,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,20.3,41.2,0.0
Male,0,1,0,72,1,1.0,DSL,1.0,1.0,1.0,1.0,0.0,1.0,Two year,1,Bank transfer (automatic),82.3,5980.55,0.0
Female,1,0,0,45,1,0.0,Fiber optic,1.0,1.0,0.0,1.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),85.7,3778.1,0.0
Female,0,0,1,11,0,0.0,DSL,1.0,0.0,0.0,1.0,0.0,0.0,One year,1,Mailed check,36.05,402.6,0.0
Female,1,0,0,56,1,1.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,One year,1,Electronic check,111.95,6418.9,1.0
Female,0,1,0,64,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),19.45,1208.6,0.0
Female,0,0,0,52,1,1.0,Fiber optic,1.0,1.0,0.0,1.0,1.0,1.0,One year,1,Credit card (automatic),111.25,5916.45,1.0
Female,1,0,0,47,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),85.2,3969.35,1.0
Male,0,0,1,1,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,25.3,25.3,1.0
Male,0,0,0,55,1,0.0,Fiber optic,1.0,1.0,0.0,0.0,1.0,1.0,One year,1,Mailed check,100.9,5552.05,0.0
Male,1,0,0,12,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,99.45,1200.15,1.0
Female,0,0,0,2,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,0.0,Month-to-month,1,Electronic check,79.75,164.5,1.0
Male,0,0,0,39,1,1.0,Fiber optic,1.0,1.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,106.4,4040.65,0.0
Female,1,1,0,70,1,1.0,Fiber optic,0.0,1.0,0.0,1.0,1.0,1.0,One year,1,Bank transfer (automatic),105.55,7195.35,0.0
Male,1,0,0,16,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,78.75,1218.25,0.0
Female,1,0,0,60,1,1.0,Fiber optic,0.0,0.0,1.0,1.0,1.0,1.0,One year,1,Electronic check,106.0,6441.4,1.0
Male,0,0,0,1,1,0.0,DSL,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),49.8,49.8,0.0
Female,0,1,1,14,1,0.0,DSL,1.0,1.0,0.0,1.0,0.0,0.0,Month-to-month,0,Bank transfer (automatic),59.45,780.85,0.0
Male,0,1,1,50,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,1,Mailed check,20.35,938.95,0.0
Female,1,0,0,26,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,0.0,Month-to-month,1,Electronic check,89.15,2277.65,1.0
Male,0,0,1,50,0,0.0,DSL,1.0,1.0,0.0,0.0,1.0,0.0,One year,1,Bank transfer (automatic),43.05,2208.05,0.0
Female,0,0,0,1,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,70.85,70.85,1.0
Female,0,0,1,61,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Credit card (automatic),25.0,1498.35,0.0
Male,0,1,1,48,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,23.55,1173.35,0.0
Female,0,0,0,23,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),20.3,470.6,0.0
Female,0,0,0,17,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Bank transfer (automatic),70.5,1165.6,0.0
Female,0,1,1,72,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Mailed check,20.7,1482.3,0.0
Male,0,0,0,9,1,0.0,Fiber optic,0.0,0.0,0.0,1.0,1.0,0.0,Month-to-month,0,Electronic check,86.25,770.5,0.0
Female,0,0,0,30,1,0.0,Fiber optic,0.0,0.0,0.0,1.0,1.0,1.0,One year,1,Bank transfer (automatic),94.4,2638.1,0.0
Male,0,0,0,39,1,0.0,Fiber optic,1.0,0.0,1.0,0.0,1.0,1.0,Two year,1,Electronic check,100.45,3801.7,0.0
Male,1,1,0,72,1,1.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),109.7,7898.45,0.0
Male,0,1,0,22,1,0.0,DSL,1.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,1,Electronic check,54.2,1152.7,1.0
Female,0,1,0,59,1,1.0,Fiber optic,0.0,0.0,1.0,1.0,1.0,0.0,Month-to-month,0,Electronic check,93.35,5386.5,0.0
Male,0,1,1,30,1,1.0,Fiber optic,1.0,1.0,0.0,0.0,1.0,0.0,Month-to-month,1,Electronic check,94.4,2838.7,1.0
Male,0,1,0,70,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),114.3,8244.3,0.0
Female,1,1,0,1,1,0.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,76.4,76.4,1.0
Female,1,0,0,51,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),19.6,967.9,0.0
Female,0,0,0,21,0,0.0,DSL,1.0,0.0,0.0,1.0,0.0,0.0,Two year,0,Mailed check,35.1,770.4,0.0
Female,0,1,0,64,1,0.0,DSL,0.0,1.0,1.0,1.0,0.0,1.0,Two year,1,Mailed check,68.3,4378.8,0.0
Female,0,0,0,52,1,0.0,DSL,0.0,0.0,1.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,59.45,3043.7,0.0
Male,0,0,0,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),20.2,20.2,1.0
Female,0,1,0,71,1,1.0,DSL,1.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),93.2,6506.15,0.0
Female,0,0,0,62,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Credit card (automatic),19.2,1123.65,0.0
Male,1,1,0,4,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,74.4,306.6,1.0
Male,0,1,1,6,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Credit card (automatic),19.85,138.85,0.0
